0.011902787,0.013333333,0.011378405,0.001631637,0.375,0.098039216,0.375,0.008807588,0.114625229,0.04,0.098039216,0.006126532,0.333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.012255892,0.020833333,0.007194245,0.063643596,0
0.009207034,0.008888889,0.009938585,0.000290069,0.25,0.137254902,0.25,0.011517615,0.098171846,0.004615385,0.137254902,0.004626157,0.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009113356,0.020833333,0.009961262,0.064439141,0
0.008253152,0.008888889,0.008651665,0.000568051,0.25,0.098039216,0.25,0.015582656,0.036014625,0.003076923,0.098039216,0.004126032,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.008305275,0,0.007747648,0.064439141,0
0.007631055,0.005925926,0.006498305,0.000277983,0.375,0.088235294,0.375,0.001355014,0.018281536,0,0.088235294,0.003875969,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007901235,0,0.004427227,0.052505967,0
0.003359323,0.007407407,0.002420937,0.00025381,0.375,0.068627451,0.375,0.000677507,0.013345521,0.001538462,0.068627451,0.001750438,0.333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.003232323,0,0.004980631,0.040572792,0
0.003359323,0.011851852,0.00473994,0.000314241,0.375,0.107843137,0.375,0.001355014,0.032906764,0.006153846,0.107843137,0.001750438,0.333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00332211,0,0.003873824,0.076372315,0
0.003234904,0.008888889,0.003172702,0.001003154,0.25,0.078431373,0.25,0.013550136,0.025959781,0.015384615,0.078431373,0.001625406,0.333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00305275,0,0.005534034,0.064439141,0
0.005598872,0.008888889,0.004931067,0.000616396,0.25,0.058823529,0.25,0.007452575,0.036380256,0.009230769,0.058823529,0.002875719,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005297419,0,0.009407858,0.054892601,0
0.004354678,0.01037037,0.00409011,0.00085812,0.25,0.039215686,0.25,0.015582656,0.045703839,0.006153846,0.039215686,0.002250563,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004534231,0,0.002213614,0.058870326,0
0.003276377,0.008888889,0.003707857,0.000277983,0.125,0.078431373,0.25,0.000677507,0.025411335,0.007692308,0.078431373,0.001625406,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003097643,0,0.005534034,0.063643596,0
0.003234904,0.008888889,0.002497388,0.000652655,0.25,0.058823529,0.25,0.000677507,0.017550274,0.004615385,0.058823529,0.001625406,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003007856,0,0.006087438,0.051710422,0
0.003359323,0.004444444,0.004179302,0.000241724,0.375,0.058823529,0.25,0.005420054,0.029433272,0,0.058823529,0.001625406,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003097643,0,0.006640841,0.070007955,0
0.003732581,0.007407407,0.004536072,0.000652655,0.375,0.078431373,0.375,0,0.024497258,0.009230769,0.078431373,0.001875469,0.333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00372615,0,0.003873824,0.07557677,0
0.003898474,0.01037037,0.002994317,0.000217552,0.25,0.088235294,0.25,0.010162602,0.035100548,0.004615385,0.088235294,0.0020005,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00372615,0,0.006087438,0.041368337,0
0.002903119,0.007407407,0.003414796,7.25E-05,0.25,0.098039216,0.375,0,0.013345521,0,0.098039216,0.001500375,0.333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002603816,0,0.006640841,0.062052506,0
0.004022893,0.01037037,0.005109452,0.00025381,0.25,0.088235294,0.25,0.016260163,0.04095064,0.001538462,0.088235294,0.002125531,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003636364,0,0.008854455,0.070007955,0
0.002281022,0.008888889,0.002675773,0.000410931,0.25,0.049019608,0.25,0.000677507,0.003473492,0,0.049019608,0.001125281,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002199776,0,0.003320421,0.064439141,0
0.003857001,0.008888889,0.004077368,0.000157121,0.25,0.039215686,0.25,0.002710027,0.02559415,0,0.039215686,0.0020005,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.003411897,0,0.009407858,0.056483691,0
0.002903119,0.005925926,0.003070768,0.000181293,0.25,0.039215686,0.25,0.00203252,0.021755027,0.001538462,0.039215686,0.001500375,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.002693603,0,0.005534034,0.058074781,0
0.003939947,0.013333333,0.003758824,0.000882293,0.25,0.058823529,0.25,0.001355014,0.029798903,0.012307692,0.058823529,0.002125531,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00372615,0,0.006640841,0.059665871,0
0.008377571,0.01037037,0.006014118,0.000314241,0.25,0.078431373,0.25,0.002710027,0.039853748,0.001538462,0.078431373,0.004251063,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.008843996,0,0.002767017,0.043754972,0
0.009041141,0.01037037,0.007670549,0.000797689,0.25,0.078431373,0.25,0.009485095,0.040767824,0.013846154,0.078431373,0.004626157,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.008799102,0,0.012174875,0.051710422,0
0.003276377,0.008888889,0.00552993,0.000688913,0.25,0.029411765,0.25,0,0.032358318,0,0.029411765,0.001625406,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00345679,0,0.001106807,0.093874304,0
0.002405441,0.004444444,0.00193675,0.000277983,0.25,0.098039216,0.25,0,0.023583181,0,0.098039216,0.001125281,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002020202,0,0.007194245,0.042959427,0
0.001617452,0.005925926,0.001070309,0.000169207,0.25,0.049019608,0.25,0.001355014,0.015539305,0,0.049019608,0.000750188,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001436588,0,0.003873824,0.028639618,0
0.001368613,0.008888889,0.000955633,0.000519707,0.125,0.049019608,0.25,0.001355014,0.00511883,0.009230769,0.049019608,0.000750188,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001167228,0,0.003873824,0.042163882,0
0.002571334,0.004444444,0.001516271,0.000193379,0.25,0.039215686,0.25,0.004065041,0.015539305,0,0.039215686,0.001250313,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.002334456,0,0.005534034,0.029435163,0
0.004064366,0.007407407,0.00229352,0.000386758,0.25,0.049019608,0.25,0.002710027,0.028153565,0.006153846,0.049019608,0.0020005,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003411897,0,0.012174875,0.034208433,0
0.00530856,0.013333333,0.006128794,0.000930637,0.25,0.088235294,0.25,0.024390244,0.064899452,0.026153846,0.088235294,0.002750688,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005072952,0,0.008301051,0.071599045,0
0.004562044,0.007407407,0.004485105,0.000290069,0.25,0.068627451,0.25,0.01897019,0.049177331,0.001538462,0.068627451,0.002250563,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.004489338,0,0.005534034,0.055688146,0
0.001866291,0.008888889,0.001019342,0.000193379,0.25,0.068627451,0.25,0,0.009323583,0,0.068627451,0.00100025,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.001840629,0,0.002213614,0.028639618,0
0.003400796,0.008888889,0.002038684,0.000290069,0.25,0.088235294,0.25,0.009485095,0.024680073,0.003076923,0.088235294,0.001750438,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003142536,0,0.006640841,0.034208433,0
0.002115129,0.01037037,0.002713998,0.000362586,0.375,0.098039216,0.375,0.00203252,0.009689214,0.003076923,0.098039216,0.001125281,0.333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001885522,0,0.004980631,0.066030231,0
0.007008958,0.01037037,0.005440738,0.000398845,0.25,0.068627451,0.25,0.005420054,0.008592322,0.009230769,0.068627451,0.003625906,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.007227834,0,0.004427227,0.042163882,0
0.004354678,0.005925926,0.003096251,0.000338414,0.25,0.058823529,0.25,0,0.018647166,0.001538462,0.058823529,0.002125531,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004534231,0,0.002213614,0.034208433,0
0.007714001,0.008888889,0.005682832,0.000568051,0.25,0.068627451,0.25,0.010840108,0.020658135,0.003076923,0.068627451,0.003875969,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.007811448,0,0.006640841,0.043754972,0
0.004437624,0.008888889,0.002637547,0.000398845,0.25,0.078431373,0.25,0.001355014,0.021937843,0.001538462,0.078431373,0.002250563,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.004354658,0,0.005534034,0.030230708,0
0.004769409,0.007407407,0.00394995,0.000737258,0.25,0.088235294,0.25,0.000677507,0.020840951,0.006153846,0.088235294,0.002375594,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004893378,0,0.003320421,0.052505967,0
0.005723291,0.01037037,0.004956551,0.000302155,0.25,0.068627451,0.25,0.006775068,0.040036563,0,0.068627451,0.002875719,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.005836139,0,0.004427227,0.045346062,0
0.003110484,0.008888889,0.001873041,0.000265896,0.25,0.058823529,0.25,0.00203252,0.013162706,0.004615385,0.058823529,0.001625406,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00291807,0,0.005534034,0.031026253,0
0.004727936,0.013333333,0.003274636,0.000652655,0.25,0.058823529,0.25,0.021680217,0.033272395,0.006153846,0.058823529,0.002500625,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004444444,0,0.008301051,0.041368337,0
0.003815528,0.01037037,0.002471904,0.000592224,0.25,0.068627451,0.25,0.00203252,0.018281536,0.016923077,0.068627451,0.0020005,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00332211,0,0.009961262,0.035799523,0
0.002571334,0.005925926,0.001783849,0.000120862,0.25,0.058823529,0.25,0.001355014,0.012248629,0.001538462,0.058823529,0.001250313,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.002199776,0,0.007194245,0.031821798,0
0.002612807,0.008888889,0.001439821,0.000483448,0.25,0.078431373,0.25,0.006097561,0.011517367,0.001538462,0.078431373,0.001375344,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002289562,0,0.006640841,0.034208433,0
0.003193431,0.007407407,0.001707398,0.000193379,0.375,0.078431373,0.375,0.00203252,0.024314442,0,0.078431373,0.001625406,0.333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002693603,0,0.009407858,0.030230708,0
0.002363968,0.01037037,0.00157998,0.000555965,0.25,0.039215686,0.25,0,0.016270567,0.004615385,0.039215686,0.001250313,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001930415,0,0.007747648,0.042959427,0
0.003069011,0.008888889,0.001261436,0.000471362,0.25,0.049019608,0.375,0.004742547,0.011882998,0.001538462,0.049019608,0.001625406,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002514029,0,0.009961262,0.031026253,0
0.009165561,0.01037037,0.005504447,0.000410931,0.25,0.078431373,0.25,0.006097561,0.033272395,0.010769231,0.078431373,0.004626157,0.333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.009292929,0,0.007747648,0.038186158,0
0.003857001,0.005925926,0.002280778,0.000157121,0.25,0.078431373,0.25,0.000677507,0.036380256,0,0.078431373,0.001875469,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003681257,0,0.006087438,0.033412888,0
0.007091904,0.007407407,0.005134935,0.000145034,0.25,0.078431373,0.25,0.006097561,0.019378428,0.001538462,0.078431373,0.003625906,0.166666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.006868687,0,0.009961262,0.041368337,0
0.003525216,0.004444444,0.002229811,0.000181293,0.25,0.058823529,0.25,0.005420054,0.01773309,0,0.058823529,0.001750438,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003097643,0,0.008854455,0.038981702,0
0.005142668,0.01037037,0.003656889,0.000241724,0.25,0.058823529,0.25,0.012872629,0.039670932,0.006153846,0.058823529,0.002625656,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004803591,0,0.009407858,0.040572792,0
0.004188786,0.011851852,0.003465763,0.000423017,0.25,0.068627451,0.25,0.004742547,0.053564899,0.02,0.068627451,0.002125531,0.333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.003950617,0,0.007194245,0.045346062,0
0.002405441,0.004444444,0.00179659,0.000120862,0.25,0.058823529,0.25,0.004065041,0.029250457,0,0.058823529,0.001125281,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.002065095,0,0.006640841,0.037390613,0
0.002073656,0.01037037,0.001427079,0.000217552,0.25,0.058823529,0.25,0.00203252,0.019012797,0.001538462,0.058823529,0.001125281,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.001975309,0,0.003320421,0.030230708,0
0.003193431,0.01037037,0.00179659,0.000241724,0.25,0.078431373,0.25,0.00203252,0.038025594,0.006153846,0.078431373,0.001625406,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003142536,0,0.003873824,0.026252983,0
0.001824818,0.008888889,0.000955633,0.000290069,0.25,0.078431373,0.25,0.000677507,0.008043876,0.018461538,0.078431373,0.124781195,0.333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001661055,0,0.003873824,0.023866348,0
0.003276377,0.008888889,0.001656431,0.0003505,0.375,0.098039216,0.375,0.000677507,0.010603291,0.004615385,0.098039216,0.001625406,0.333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003142536,0,0.004980631,0.031026253,0
0.002198076,0.007407407,0.001172243,0.000241724,0.25,0.058823529,0.25,0.000677507,0.010054845,0.010769231,0.058823529,0.001125281,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.001481481,0,0.011068069,0.027844073,0
0.006552754,0.008888889,0.004829133,0.000205465,0.25,0.068627451,0.25,0.012872629,0.009140768,0.001538462,0.068627451,0.003375844,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.005970819,0,0.013835086,0.039777247,0
0.00331785,0.007407407,0.002573839,0.000314241,0.25,0.058823529,0.25,0.000677507,0.03345521,0.012307692,0.058823529,0.001625406,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.002828283,0,0.009407858,0.041368337,0
0.008833776,0.013333333,0.007058943,0.001124016,0.25,0.049019608,0.25,0.007452575,0.033820841,0.012307692,0.049019608,0.004501125,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.008709315,0,0.010514665,0.050914877,0
0.004520571,0.007407407,0.003198186,0.000205465,0.25,0.049019608,0.25,0.008807588,0.029798903,0.001538462,0.049019608,0.002250563,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003636364,0,0.015495296,0.038981702,0
0.001907764,0.008888889,0.00093015,0.000241724,0.25,0.058823529,0.25,0.003387534,0.010603291,0.001538462,0.058823529,0.00100025,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.001571268,0,0.006087438,0.018297534,0
0.002529861,0.007407407,0.001261436,0.000362586,0.25,0.068627451,0.25,0.005420054,0.015904936,0.015384615,0.068627451,0.001250313,0.333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.002065095,0,0.008301051,0.028639618,0
0.001949237,0.01037037,0.001274178,0.000265896,0.375,0.098039216,0.375,0.003387534,0.009323583,0.004615385,0.098039216,0.00100025,0.416666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001705948,0,0.004980631,0.030230708,0
0.003193431,0.011851852,0.002217069,0.000447189,0.375,0.12745098,0.375,0.001355014,0.024131627,0.016923077,0.12745098,0.001625406,0.416666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.003097643,0.020833333,0.003873824,0.038981702,0
0.002986065,0.005925926,0.002115135,0.000265896,0.375,0.107843137,0.375,0.00203252,0.016453382,0.006153846,0.107843137,0.001500375,0.333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002603816,0.020833333,0.007194245,0.040572792,0
0.001410086,0.01037037,0.000802732,0.000193379,0.25,0.049019608,0.25,0.000677507,0.006764168,0.015384615,0.049019608,0.000750188,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000897868,0,0.007747648,0.022275259,0
0.002529861,0.01037037,0.001541755,0.000205465,0.25,0.137254902,0.25,0.004065041,0.014625229,0.001538462,0.137254902,0.001375344,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002199776,0,0.006640841,0.027844073,0
0.006055076,0.008888889,0.004727199,0.000229638,0.25,0.068627451,0.25,0.001355014,0.012431444,0.003076923,0.068627451,0.003125781,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.005970819,0,0.007194245,0.042163882,0
0.00862641,0.008888889,0.005937667,0.000193379,0.25,0.049019608,0.25,0.013550136,0.029250457,0.003076923,0.049019608,0.004376094,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.008709315,0,0.007747648,0.038981702,0
0.002363968,0.004444444,0.001286919,0.000229638,0.25,0.039215686,0.25,0.002710027,0.010786106,0.007692308,0.039215686,0.001125281,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.002289562,0,0.003320421,0.028639618,0
0.004064366,0.008888889,0.004039143,0.00025381,0.25,0.049019608,0.25,0.004065041,0.023400366,0,0.049019608,0.002125531,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003905724,0,0.006087438,0.050914877,0
0.00331785,0.005925926,0.001974975,0.000241724,0.25,0.078431373,0.25,0.000677507,0.017001828,0.004615385,0.078431373,0.001625406,0.333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00305275,0,0.006640841,0.030230708,0
0.007008958,0.008888889,0.007186361,0.000217552,0.375,0.078431373,0.375,0.003387534,0.021755027,0.004615385,0.078431373,0.003500875,0.333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.007003367,0,0.007194245,0.062052506,0
0.002612807,0.011851852,0.001337886,0.000410931,0.25,0.049019608,0.25,0.006775068,0.018281536,0.012307692,0.049019608,0.001375344,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002199776,0,0.007747648,0.025457438,0
0.004147313,0.01037037,0.002089651,0.000217552,0.25,0.058823529,0.25,0.004742547,0.020840951,0.006153846,0.058823529,0.002125531,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003367003,0,0.013835086,0.023866348,0
0.003151958,0.008888889,0.002561097,0.001075672,0.25,0.078431373,0.25,0.00203252,0.010603291,0.001538462,0.078431373,0.001625406,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00291807,0,0.006087438,0.058074781,0
0.005350033,0.008888889,0.006765883,0.000265896,0.25,0.088235294,0.25,0.023712737,0.082632541,0.012307692,0.088235294,0.002750688,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004983165,0,0.009961262,0.074781225,0
0.004188786,0.011851852,0.00272674,0.000749344,0.375,0.068627451,0.375,0.001355014,0.035648995,0.013846154,0.098039216,0.002125531,0.333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003815937,0,0.008854455,0.038981702,0
0.007631055,0.008888889,0.00531332,0.000145034,0.25,0.068627451,0.25,0.010840108,0.01535649,0.001538462,0.068627451,0.003875969,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.007407407,0,0.010514665,0.038186158,0
0.005598872,0.01037037,0.004102852,0.000290069,0.25,0.049019608,0.25,0.001355014,0.006581353,0.004615385,0.049019608,0.002875719,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.005252525,0,0.009961262,0.040572792,0
0.00265428,0.007407407,0.001567238,0.000108776,0.25,0.039215686,0.25,0.00203252,0.01809872,0,0.039215686,0.001375344,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.002154882,0,0.008854455,0.027844073,0
0.002571334,0.011851852,0.001694656,0.000580138,0.25,0.049019608,0.25,0.002710027,0.01535649,0.004615385,0.049019608,0.001375344,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002469136,0,0.003873824,0.037390613,0
0.003234904,0.007407407,0.002217069,0.000241724,0.25,0.049019608,0.25,0.015582656,0.029067642,0.001538462,0.049019608,0.001625406,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002648709,0,0.010514665,0.038186158,0
0.002612807,0.01037037,0.00122321,0.000193379,0.375,0.078431373,0.375,0.000677507,0.017915905,0.007692308,0.078431373,0.001375344,0.333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001930415,0,0.011068069,0.025457438,0
0.002529861,0.007407407,0.001248694,0.000120862,0.375,0.058823529,0.375,0.007452575,0.015722121,0.001538462,0.058823529,0.001250313,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.002244669,0,0.006087438,0.024661893,0
0.002903119,0.005925926,0.001554497,0.000229638,0.375,0.098039216,0.375,0.00203252,0.01773309,0.003076923,0.098039216,0.001500375,0.416666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002603816,0,0.006640841,0.030230708,0
0.002695753,0.01037037,0.001732881,0.00025381,0.375,0.078431373,0.375,0.001355014,0.021389397,0.004615385,0.078431373,0.001375344,0.333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002244669,0,0.008301051,0.035003978,0
0.002571334,0.011851852,0.0020132,0.000410931,0.25,0.088235294,0.25,0.014905149,0.072943327,0.010769231,0.088235294,0.001375344,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002244669,0,0.006640841,0.041368337,0
0.002032183,0.007407407,0.001057567,0.000217552,0.25,0.058823529,0.25,0.000677507,0.009872029,0.007692308,0.058823529,0.00100025,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.001705948,0,0.006087438,0.025457438,0
0.002778699,0.005925926,0.002255294,0.000193379,0.25,0.058823529,0.25,0.001355014,0.02047532,0.001538462,0.058823529,0.001375344,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.002154882,0,0.010514665,0.041368337,0
0.008253152,0.011851852,0.005873958,0.000290069,0.25,0.088235294,0.25,0.003387534,0.044424132,0.010769231,0.088235294,0.004251063,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007452301,0,0.018262313,0.038981702,0
0.007796948,0.008888889,0.005746541,0.000302155,0.25,0.078431373,0.25,0.004065041,0.034369287,0.010769231,0.078431373,0.004001,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.007542088,0,0.011068069,0.041368337,0
0.002944592,0.008888889,0.001529013,0.000193379,0.25,0.078431373,0.25,0.005420054,0.019195612,0.004615385,0.078431373,0.001500375,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002424242,0,0.009407858,0.021479714,0
0.002363968,0.008888889,0.001235952,0.000265896,0.25,0.078431373,0.25,0.001355014,0.017550274,0.006153846,0.078431373,0.001250313,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002154882,0,0.004980631,0.023866348,0
0.001658925,0.005925926,0.000866441,0.000108776,0.25,0.039215686,0.25,0.000677507,0.008775137,0.004615385,0.039215686,0.000875219,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001346801,0,0.005534034,0.025457438,0
0.002073656,0.01037037,0.000981117,0.000229638,0.125,0.039215686,0.125,0.001355014,0.013528336,0.006153846,0.039215686,0.001125281,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001750842,0,0.006087438,0.017501989,0
0.002073656,0.007407407,0.00122321,0.000145034,0.25,0.068627451,0.25,0.004742547,0.016453382,0.001538462,0.068627451,0.00100025,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.001975309,0,0.003320421,0.024661893,0
0.001658925,0.008888889,0.000815474,9.67E-05,0.375,0.058823529,0.375,0,0.01297989,0.001538462,0.058823529,0.000875219,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.001571268,0,0.002767017,0.020684169,0
0.002612807,0.005925926,0.001286919,0.000108776,0.25,0.088235294,0.25,0.000677507,0.020292505,0,0.088235294,0.001250313,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002334456,0,0.006087438,0.022275259,0
0.001907764,0.01037037,0.001070309,0.000169207,0.25,0.058823529,0.25,0.000677507,0.011882998,0.003076923,0.058823529,0.00100025,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.001705948,0,0.004427227,0.020684169,0
0.002156603,0.007407407,0.001083051,0.000132948,0.25,0.098039216,0.25,0.002710027,0.013711152,0,0.098039216,0.001125281,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001885522,0,0.005534034,0.019888624,0
